id;latitud;longitud
6417;40,33876036;-3,678691566
6418;40,41055006;-3,696516039
6419;40,42678245;-3,702660905
6420;40,42243295;-3,70489285
6421;40,4153295;-3,7147092
6422;40,41144622;-3,702669638
6423;40,47129293;-3,87147693
6424;40,4307333;-3,705392874
6425;40,4176527;-3,707954696
6426;40,4196682;-3,711187687
6427;40,4218831;-3,700964217
6428;40,42764295;-3,703957906
6429;40,4108009;-3,7076291
6430;40,40551917;-3,700641175
6431;40,41568365;-3,703927092
6432;40,4158203;-3,7025533
6433;40,4218831;-3,700964217
6434;40,41176773;-3,703624242
6435;40,41630102;-3,697870061
6436;40,42146309;-3,709188413
6437;40,56677298;-4,287070563
6438;40,4227415;-3,6993271
6439;40,4209693;-3,7004327
6440;40,41630102;-3,697870061
6441;40,41195596;-3,712288826
6442;40,4123882;-3,7031391
6443;40,41545379;-3,710871454
6444;40,41563573;-3,703233273
6445;40,4227415;-3,6993271
6446;40,42751294;-3,707516795
6447;40,414787;-3,697042286
6448;40,42146309;-3,709188413
6449;40,41630102;-3,697870061
6450;40,41630102;-3,697870061
6451;40,41680305;-3,696387034
6452;40,41748;-3,7111588
6453;40,42146309;-3,709188413
6454;40,42159422;-3,703501699
6455;40,42870417;-3,704075405
6456;40,42159422;-3,703501699
6457;40,33876036;-3,678691566
6458;40,42870417;-3,704075405
6459;40,41352788;-3,701705858
6460;40,41074822;-3,70070002
6461;40,4298146;-3,707558961
6462;40,4166151;-3,7012234
6463;40,42865395;-3,700696723
6464;40,42865395;-3,700696723
6465;40,40961073;-3,700423697
6466;40,42312005;-3,704150634
6467;40,4085263;-3,7009288
6468;40,42146309;-3,709188413
6469;40,41859555;-3,702305962
6470;40,40914516;-3,702671531
6471;40,4217202;-3,7108338
6472;40,4191822;-3,706767993
6473;40,42393664;-3,703952468
6474;40,4176527;-3,707954696
6475;40,42587469;-3,695900852
6476;40,42543584;-3,705127485
6477;40,41144622;-3,702669638
6478;40,4213738;-3,7092363
6479;40,41321242;-3,712210696
6480;40,41733143;-3,711312202
6481;40,4176527;-3,707954696
6482;40,4292388;-3,70393449
6483;40,42173849;-3,695657198
6484;40,42126308;-3,698086853
6485;40,42833421;-3,707881281
6486;40,41130203;-3,713413087
6487;40,42397744;-3,710393751
6488;40,41352788;-3,701705858
6489;40,41074822;-3,70070002
6490;40,4085263;-3,7009288
6491;40,42510378;-3,707020999
6492;40,41130203;-3,713413087
6493;40,4227415;-3,6993271
6494;40,40914516;-3,702671531
6495;40,40960067;-3,698381646
6496;40,4239539;-3,7084474
6497;40,41419278;-3,704142286
6498;40,42564939;-3,694635581
6499;40,42239665;-3,6970489
6500;40,4262259;-3,7026058
6501;40,42632695;-3,703955866
6502;40,4249653;-3,701995006
6503;40,4154342;-3,709338848
6504;40,40704054;-3,701073333
6505;40,4085263;-3,7009288
6506;40,41535897;-3,706117229
6507;40,4273167;-3,700476256
6508;40,4089418;-3,6992745
6509;40,41733143;-3,711312202
6510;40,56677298;-4,287070563
6511;40,45026548;-3,686899909
6512;40,4176527;-3,707954696
6513;40,41038618;-3,701713191
6514;40,42577565;-3,703992599
6515;40,4267079;-3,7042311
6516;40,42092706;-3,70342873
6517;40,4155619;-3,700312317
6518;40,4186756;-3,7051114
6519;40,42159422;-3,703501699
6520;40,4242772;-3,7012686
6521;40,41561648;-3,699595792
6522;40,41321242;-3,712210696
6523;40,41195596;-3,712288826
6524;40,4085263;-3,7009288
6525;40,41117008;-3,706133115
6526;40,4176527;-3,707954696
6527;40,42870417;-3,704075405
6528;40,4176527;-3,707954696
6529;40,40655587;-3,701840469
6530;40,4176527;-3,707954696
6531;40,41076777;-3,699458194
6532;40,41073556;-3,699562992
6533;40,42564939;-3,694635581
6534;40,4220543;-3,7110311
6535;40,56677298;-4,287070563
6536;40,4267079;-3,7042311
6537;40,41144622;-3,702669638
6538;40,56677298;-4,287070563
6539;40,42211693;-3,697528459
6540;40,30012635;-4,446599755
6541;40,4176527;-3,707954696
6542;40,40655587;-3,701840469
6543;40,42211693;-3,697528459
6544;40,40809253;-3,70182013
6545;40,41732905;-3,706877575
6546;40,4155679;-3,7025627
6547;40,41545379;-3,710871454
6548;40,4871473;-3,8794236
6549;40,4123636;-3,709246492
6550;40,4123636;-3,709246492
6551;40,4086738;-3,7063503
6552;40,41842085;-3,713156601
6553;40,4191822;-3,706767993
6554;40,4153295;-3,7147092
6555;40,41240292;-3,702408057
6556;40,42505292;-3,705254496
6557;40,4123636;-3,709246492
6558;40,3661611;-3,589875225
6559;40,40794773;-3,708427103
6560;40,41019658;-3,700274265
6561;40,4176527;-3,707954696
6562;40,41366841;-3,695407548
6563;40,4176527;-3,707954696
6564;40,4089543;-3,6993889
6565;40,42348062;-3,708012185
6566;40,423777;-3,6967295
6567;40,42243295;-3,70489285
6568;40,423777;-3,6967295
6569;40,33876036;-3,678691566
6570;40,41630102;-3,697870061
6571;40,4201246;-3,7039871
6572;40,4085263;-3,7009288
6573;40,45026548;-3,686899909
6574;40,3661611;-3,589875225
6575;40,37608123;-3,682332742
6576;40,41352788;-3,701705858
6577;40,4155619;-3,700312317
6578;40,40914516;-3,702671531
6579;40,40655587;-3,701840469
6580;40,41669837;-3,707503391
6581;40,41182135;-3,717465191
6582;40,41630102;-3,697870061
6583;40,4166151;-3,7012234
6584;40,40655587;-3,701840469
6585;40,4176527;-3,707954696
6586;40,40809253;-3,70182013
6587;40,4298146;-3,707558961
6588;40,41352788;-3,701705858
6589;40,4176527;-3,707954696
6590;40,4176527;-3,707954696
6591;40,42294331;-3,69915217
6592;40,42833421;-3,707881281
6593;40,42126308;-3,698086853
6594;40,4227415;-3,6993271
6595;40,41859555;-3,702305962
6596;40,42632695;-3,703955866
6597;40,4153295;-3,7147092
6598;40,40284783;-3,71332125
6599;40,41842085;-3,713156601
6600;40,4207235;-3,7026445
6601;40,4157746;-3,708236
6602;40,42294331;-3,69915217
6603;40,4085263;-3,7009288
6604;40,42126308;-3,698086853
6605;40,41041976;-3,693832673
6606;40,4201246;-3,7039871
6607;40,4093252;-3,7071312
6608;40,4085263;-3,7009288
6609;40,42159422;-3,703501699
6610;40,4255086;-3,695700976
6611;40,42652088;-3,707255853
6612;40,4267079;-3,7042311
6613;40,40794773;-3,708427103
6614;40,4267079;-3,7042311
6615;40,42052524;-3,699019127
6616;40,4259905;-3,710243127
6617;40,4123636;-3,709246492
6618;40,41322142;-3,711669754
6619;40,41630102;-3,697870061
6620;40,42294331;-3,69915217
6621;40,41587872;-3,712053037
6622;40,56677298;-4,287070563
6623;40,4176527;-3,707954696
6624;40,4267079;-3,7042311
6625;40,4176527;-3,707954696
6626;40,4307333;-3,705392874
6627;40,40797496;-3,705393847
6628;40,42464866;-3,692478964
6629;40,4201246;-3,7039871
6630;40,41479195;-3,71075845
6631;40,4189109;-3,7011048
6632;40,41500697;-3,698255436
6633;40,42312412;-3,702928254
6634;40,413343;-3,70312
6635;40,4176527;-3,707954696
6636;40,40925108;-3,70465314
6637;40,4267079;-3,7042311
6638;40,4227415;-3,6993271
6639;40,4227415;-3,6993271
6640;40,4218831;-3,700964217
6641;40,4176527;-3,707954696
6642;40,42173849;-3,695657198
6643;40,40893486;-3,699698692
6644;40,41352788;-3,701705858
6645;40,42695095;-3,702249925
6646;40,42564939;-3,694635581
6647;40,41842085;-3,713156601
6648;40,42514162;-3,697940011
6649;40,42935122;-3,613762914
6650;40,426208;-3,7080137
6651;40,6251315;-3,6674934
6652;40,428062;-3,7094676
6653;40,3376941;-3,7016721
6654;40,33876036;-3,678691566
6655;40,41041976;-3,693832673
6656;40,42533884;-3,699781375
6657;40,41279867;-3,705783481
6658;40,41859555;-3,702305962
6659;40,41352788;-3,701705858
6660;40,33876036;-3,678691566
6661;40,42870417;-3,704075405
6662;40,41545379;-3,710871454
6663;40,41279867;-3,705783481
6664;40,42159422;-3,703501699
6665;40,41042249;-3,710945595
6666;40,33876036;-3,678691566
6667;40,4096358;-3,7110286
6668;40,42216295;-3,71147465
6669;40,4211706;-3,7082023
6670;40,42514162;-3,697940011
6671;40,33876036;-3,678691566
6672;40,42913487;-3,711016344
6673;40,4153295;-3,7147092
6674;40,40825653;-3,709913911
6675;40,4218831;-3,700964217
6676;40,41182095;-3,6951908
6677;40,41545379;-3,710871454
6678;40,42678245;-3,702660905
6679;40,33876036;-3,678691566
6680;40,40940195;-3,698055815
6681;40,42145346;-3,701531945
6682;40,4218831;-3,700964217
6683;40,41370047;-3,711200781
6684;40,4227415;-3,6993271
6685;40,30012635;-4,446599755
6686;40,41279867;-3,705783481
6687;40,4176527;-3,707954696
6688;40,42407274;-3,709681616
6689;40,41074822;-3,70070002
6690;40,4070181;-3,6958671
6691;40,4085263;-3,7009288
6692;40,4267079;-3,7042311
6693;40,4176527;-3,707954696
6694;40,42027867;-3,71154258
6695;40,42286094;-3,694139279
6696;40,42681156;-3,708244989
6697;40,41586144;-3,705177135
6698;40,4225394;-3,6978673
6699;40,41940972;-3,703223315
6700;40,42346755;-3,70660495
6701;40,4197209;-3,7081026
6702;40,42216295;-3,71147465
6703;40,42764295;-3,703957906
6704;40,4176527;-3,707954696
6705;40,4218831;-3,700964217
6706;40,41290675;-3,696769289
6707;40,507932;-3,8781526
6708;40,41557129;-3,701762061
6709;40,41370413;-3,706409826
6710;40,0827272;-3,4961913
6711;40,41545379;-3,710871454
6712;40,41370047;-3,711200781
6713;40,41074024;-3,70574526
6714;40,42419154;-3,696344947
6715;40,41074822;-3,70070002
6716;40,41137253;-3,709643538
6717;40,42339129;-3,698055616
6718;40,4267079;-3,7042311
6719;40,42339129;-3,698055616
6720;40,42092706;-3,70342873
6721;40,42570565;-3,712659739
6722;40,56677298;-4,287070563
6723;40,41545379;-3,710871454
6724;40,4176527;-3,707954696
6725;40,4155619;-3,700312317
6726;40,42407274;-3,709681616
6727;40,40825653;-3,709913911
6728;40,41581216;-3,702777839
6729;40,3661611;-3,589875225
6730;40,42228854;-3,705997477
6731;40,42870417;-3,704075405
6732;40,41412303;-3,708121558
6733;40,4267079;-3,7042311
6734;40,33876036;-3,678691566
6735;40,40284783;-3,71332125
6736;40,42407274;-3,709681616
6737;40,42870417;-3,704075405
6738;40,4176527;-3,707954696
6739;40,4148333;-3,709481269
6740;40,41236609;-3,69708851
6741;40,56677298;-4,287070563
6742;40,507932;-3,8781526
6743;40,4153295;-3,7147092
6744;40,4218831;-3,700964217
6745;40,33876036;-3,678691566
6746;40,33876036;-3,678691566
6747;40,40655587;-3,701840469
6748;40,42870417;-3,704075405
6749;40,3661611;-3,589875225
6750;40,42239665;-3,6970489
6751;40,41563573;-3,703233273
6752;40,41419278;-3,704142286
6753;40,40925108;-3,70465314
6754;40,4267079;-3,7042311
6755;40,41545379;-3,710871454
6756;40,4267079;-3,7042311
6757;40,42362837;-3,703319669
6758;40,42146309;-3,709188413
6759;40,42764295;-3,703957906
6760;40,4176527;-3,707954696
6761;40,41733143;-3,711312202
6762;40,41480405;-3,700791306
6763;40,41352788;-3,701705858
6764;40,41500697;-3,698255436
6765;40,41630102;-3,697870061
6766;40,4243608;-3,7088097
6767;40,42159773;-3,707225635
6768;40,41240292;-3,702408057
6769;40,41097149;-3,703287374
6770;40,6217653;-3,9155984
6771;40,41196968;-3,696671166
6772;40,56677298;-4,287070563
6773;40,6217653;-3,9155984
6774;40,42564939;-3,694635581
6775;40,4121032;-3,695458353
6776;40,41514982;-3,699626388
6777;40,41567768;-3,698925144
6778;40,42632695;-3,703955866
6779;40,4121032;-3,695458353
6780;40,41290236;-3,69470363
6781;40,4121032;-3,695458353
6782;40,41568365;-3,703927092
6783;40,3661611;-3,589875225
6784;40,4267079;-3,7042311
6785;40,40794773;-3,708427103
6786;40,4252019;-3,662216
6787;40,4176527;-3,707954696
6788;40,4218831;-3,700964217
6789;40,4140476;-3,711811201
6790;40,4227415;-3,6993271
6791;40,40551917;-3,700641175
6792;40,42146309;-3,709188413
6793;40,4218831;-3,700964217
6794;40,41630102;-3,697870061
6795;40,4176527;-3,707954696
6796;40,56677298;-4,287070563
6797;40,4069456;-3,707244
6798;40,4176527;-3,707954696
6799;40,41710978;-3,710836968
6800;40,42243295;-3,70489285
6801;40,42632695;-3,703955866
6802;40,4267079;-3,7042311
6803;40,42841495;-3,703800584
6804;40,41896;-3,70779515
6805;40,42312412;-3,702928254
6806;40,6217653;-3,9155984
6807;40,42764295;-3,703957906
6808;40,41586144;-3,705177135
6809;40,4267079;-3,7042311
6810;40,42870417;-3,704075405
6811;40,42092706;-3,70342873
6812;40,33876036;-3,678691566
6813;40,416759;-3,707012
6814;40,4227415;-3,6993271
6815;40,40965738;-3,711437391
6816;40,46236147;-3,704036679
6817;40,41136495;-3,702903329
6818;40,4227415;-3,6993271
6819;40,4188142;-3,6997099
6820;40,4201246;-3,7039871
6821;40,41457529;-3,696920635
6822;40,4209971;-3,704093
6823;40,422312;-3,706137
6824;40,42555981;-3,704996823
6825;40,4189301;-3,7077862
6826;40,42346755;-3,70660495
6827;40,4267079;-3,7042311
6828;40,56677298;-4,287070563
6829;40,41136495;-3,702903329
6830;40,41136495;-3,702903329
6831;40,41240292;-3,702408057
6832;40,41842085;-3,713156601
6833;40,40960067;-3,698381646
6834;40,42190773;-3,701795115
6835;40,41161872;-3,692687449
6836;40,3661611;-3,589875225
6837;40,4176527;-3,707954696
6838;40,41240292;-3,702408057
6839;40,42764295;-3,703957906
6840;40,41581216;-3,702777839
6841;40,40794773;-3,708427103
6842;40,4223526;-3,6966371
6843;40,4123636;-3,709246492
6844;40,4116129;-3,6860882
6845;40,42870417;-3,704075405
6846;40,4227415;-3,6993271
6847;40,4176527;-3,707954696
6848;40,33876036;-3,678691566
6849;40,56677298;-4,287070563
6850;40,42870417;-3,704075405
6851;40,4123025;-3,703993047
6852;40,42312412;-3,702928254
6853;40,4176527;-3,707954696
6854;40,42764206;-3,700977499
6855;40,33876036;-3,678691566
6856;40,4085263;-3,7009288
6857;40,42870417;-3,704075405
6858;40,42017966;-3,699489314
6859;40,4227415;-3,6993271
6860;40,4176527;-3,707954696
6861;40,33876036;-3,678691566
6862;40,4176527;-3,707954696
6863;40,45026548;-3,686899909
6864;40,4176527;-3,707954696
6865;40,4176527;-3,707954696
6866;40,42870417;-3,704075405
6867;40,4176527;-3,707954696
6868;40,4176527;-3,707954696
6869;40,4267079;-3,7042311
6870;40,4176527;-3,707954696
6871;40,4267079;-3,7042311
6872;40,3661611;-3,589875225
6873;40,40655587;-3,701840469
6874;40,40914516;-3,702671531
6875;40,41073556;-3,699562992
6876;40,4176527;-3,707954696
6877;40,4201246;-3,7039871
6878;40,4218831;-3,700964217
6879;40,40794773;-3,708427103
6880;40,41907232;-3,699699084
6881;40,41538213;-3,702580398
6882;40,42663924;-3,710456682
6883;40,41480405;-3,700791306
6884;40,4191939;-3,70993726
6885;40,4218831;-3,700964217
6886;40,4142891;-3,698729515
6887;40,41571222;-3,704710877
6888;40,4227415;-3,6993271
6889;40,41195596;-3,712288826
6890;40,41945882;-3,704378646
6891;40,41568365;-3,703927092
6892;40,41278785;-3,69563055
6893;40,42243295;-3,70489285
6894;40,42294331;-3,69915217
6895;40,02990718;-3,604770074
6896;40,42735504;-3,699241294
6897;40,42294331;-3,69915217
6898;40,41321242;-3,712210696
6899;40,42294331;-3,69915217
6900;40,42294331;-3,69915217
6901;40,4176527;-3,707954696
6902;40,41545379;-3,710871454
6903;40,42626984;-3,695582383
6904;40,4267079;-3,7042311
6905;40,41545379;-3,710871454
6906;40,40865273;-3,693228323
6907;40,41545379;-3,710871454
6908;40,42913487;-3,711016344
6909;40,428339;-3,7019869
6910;40,42239665;-3,6970489
6911;40,4176527;-3,707954696
6912;40,41581216;-3,702777839
6913;40,42346755;-3,70660495
6914;40,4178642;-3,69561503
6915;40,42870417;-3,704075405
6916;40,56677298;-4,287070563
6917;40,42555981;-3,704996823
6918;40,56677298;-4,287070563
6919;40,4273167;-3,700476256
6920;40,41684674;-3,71238487
6921;40,41635857;-3,71021346
6922;40,42764295;-3,703957906
6923;40,4218831;-3,700964217
6924;40,4218831;-3,700964217
6925;40,41630102;-3,697870061
6926;40,42729108;-3,703606624
6927;40,4089543;-3,6993889
6928;40,41684674;-3,71238487
6929;40,42764295;-3,703957906
6930;40,4739539;-3,6827087
6931;40,4739539;-3,6827087
6932;40,4554716;-3,6813791
6933;40,4739539;-3,6827087
6934;40,4739539;-3,6827087
6935;40,4739539;-3,6827087
6936;40,4487115;-3,6738706
6937;40,4487115;-3,6738706
6938;40,42702676;-3,683968916
6939;40,4739539;-3,6827087
6940;40,44057449;-3,684377423
6941;40,47372477;-3,684337048
6942;40,45125632;-3,687716459
6943;40,4739539;-3,6827087
6944;40,4476279;-3,6724499
6945;40,29213655;-3,747416413
6946;40,4556286;-3,6816967
6947;40,4800912;-3,67470593
6948;40,4749841;-3,6755568
6949;40,4739539;-3,6827087
6950;40,4739539;-3,6827087
6951;40,42746421;-3,689920249
6952;40,4684721;-3,686372726
6953;40,4487115;-3,6738706
6954;40,4739539;-3,6827087
6955;40,4739539;-3,6827087
6956;40,4739539;-3,6827087
6957;40,4448882;-3,6847127
6958;40,4511303;-3,679572433
6959;40,45675731;-3,679558242
6960;40,44220767;-3,673687934
6961;40,4473153;-3,6754393
6962;40,4400518;-3,6720937
6963;40,46704335;-3,683408995
6964;40,4739539;-3,6827087
6965;40,4511303;-3,679572433
6966;40,4739539;-3,6827087
6967;40,4739539;-3,6827087
6968;40,44319665;-3,669058503
6969;40,4596091;-3,6769238
6970;40,4739539;-3,6827087
6971;40,4739539;-3,6827087
6972;40,44620455;-3,674768636
6973;40,447411;-3,6735153
6974;40,45027974;-3,689010986
6975;40,4529025;-3,672550749
6976;40,42746421;-3,689920249
6977;40,46704335;-3,683408995
6978;40,4530225;-3,687421959
6979;40,4531259;-3,686647127
6980;40,4428755;-3,67196
6981;40,44508288;-3,678398995
6982;40,45125632;-3,687716459
6983;40,42746421;-3,689920249
6984;40,44216736;-3,679801973
6985;40,42746421;-3,689920249
6986;40,4739539;-3,6827087
6987;40,42746421;-3,689920249
6988;40,4739539;-3,6827087
6989;40,4739539;-3,6827087
6990;40,45524679;-3,68238409
6991;40,4401394;-3,677057328
6992;40,44508288;-3,678398995
6993;40,43682794;-3,670454368
6994;40,4739539;-3,6827087
6995;40,4502098;-3,689249999
6996;40,44323524;-3,674186382
6997;40,4656658;-3,675545
6998;40,4739539;-3,6827087
6999;40,4771195;-3,675242151
7000;40,43682794;-3,670454368
7001;40,46054168;-3,686587793
7002;40,45127583;-3,671651691
7003;40,4517805;-3,6724996
7004;40,42746421;-3,689920249
7005;40,45524679;-3,68238409
7006;40,4739539;-3,6827087
7007;40,4739539;-3,6827087
7008;40,4739539;-3,6827087
7009;40,4739539;-3,6827087
7010;40,45089534;-3,683910733
7011;40,4659958;-3,6770377
7012;40,4739539;-3,6827087
7013;40,4398067;-3,6728153
7014;40,4381366;-3,6790525
7015;40,45954162;-3,666742721
7016;40,47766185;-3,675665478
7017;40,4739539;-3,6827087
7018;40,4582459;-3,6726854
7019;40,44508288;-3,678398995
7020;40,45027974;-3,689010986
7021;40,4739539;-3,6827087
7022;40,4739539;-3,6827087
7023;40,45027974;-3,689010986
7024;40,4684446;-3,685413532
7025;40,443946;-3,6701659
7026;40,4739539;-3,6827087
7027;40,45199502;-3,687933152
7028;40,46358979;-3,673806788
7029;40,4739539;-3,6827087
7030;40,59023979;-4,157071496
7031;40,46325613;-3,686448801
7032;40,45098642;-3,672865929
7033;40,4511303;-3,679572433
7034;40,443946;-3,6701659
7035;40,4511303;-3,679572433
7036;40,4739539;-3,6827087
7037;40,4448882;-3,6847127
7038;40,4487115;-3,6738706
7039;40,45027974;-3,689010986
7040;40,4739539;-3,6827087
7041;40,4580496;-3,6770982
7042;40,42792454;-3,687377781
7043;40,4739539;-3,6827087
7044;40,42746421;-3,689920249
7045;40,4739539;-3,6827087
7046;40,4460348;-3,676200025
7047;40,4418013;-3,67521693
